,Unnamed: 0,Source language,Translation 1,Translation 2,Translation 3,Translation 4,Translation 5
645,645,∀ x1 ∃ x2 Pet ( x2 ) ∨ ( Student ( a ) ∧ ∃ x2 Tet ( a ) ),"at least one of these holds : \item for all x1 , there is an element x2 such that x2 is a pet \item a is a student and there is an element x2 such that a is a tetrahedron",0,0,0,0
646,646,"Small ( a ) ∨ ∀ x1 ( Medium ( x1 ) → BackOf ( x1 , a ) )","a is small or for all x1 , if x1 is medium , then x1 is in back of a",0,0,0,0
647,647,"¬ ( SameCol ( a , a ) ∧ BackOf ( a , a ) ) → ( ( Cube ( a ) ∨ Medium ( b ) ) → BackOf ( c , b ) )","if it is not the case that a is in the same column as itself and a is in back of itself , then if a is a cube or b is medium , then c is in back of b",0,0,0,0
648,648,¬ ∀ x1 ∀ x1 Tet ( x1 ),"it is not the case that for all x1 , for all x1 , x1 is a tetrahedron",0,0,0,0
649,649,"∀ x1 ∀ x2 ¬ BackOf ( a , x2 )","for all x1 , for all x2 , a is not in back of x2",0,0,0,0
650,650,"∃ x1 ( ∃ x2 Smaller ( a , x2 ) → ¬ SameCol ( b , x1 ) )","there is an element x1 such that if there is an element x2 such that a is smaller than x2 , then b is not in the same column as x1",0,0,0,0
651,651,"∀ x1 RightOf ( x1 , x1 )","for all x1 , x1 is to the right of itself",0,0,0,0
652,652,∃ x1 ¬ ∃ x1 Large ( x1 ),there is an element x1 such that it is not the case that there is an element x1 such that x1 is large,0,0,0,0
653,653,"∀ x1 ∃ x1 SameSize ( a , x1 )","for all x1 , there is an element x1 such that a is of the same size as x1",0,0,0,0
654,654,"∀ x1 ( ( Dodec ( a ) → RightOf ( a , x1 ) ) ∧ ¬ Dodec ( x1 ) )","for all x1 , all these hold : \item if a is a dodecahedron , then a is to the right of x1 \item x1 is not a dodecahedron",0,0,0,0
655,655,"( ∃ x1 Pet ( x1 ) ∨ ¬ FrontOf ( a , b ) ) ∧ ∀ x2 ¬ Smaller ( b , b )","all these hold : \item there is an element x1 such that x1 is a pet or a is not in front of b \item for all x2 , b is not smaller than b",0,0,0,0
656,656,"∃ x1 ( Small ( x1 ) ∨ ( SameShape ( x1 , a ) ∨ Prime ( x1 ) ) )","there is an element x1 such that x1 is small , x1 is of the same shape as a or x1 is a prime",0,0,0,0
657,657,∀ x1 ( ( Tet ( x1 ) ∧ Student ( x1 ) ) ∧ ( Even ( a ) → Tet ( x1 ) ) ),"for all x1 , all these hold : \item x1 is a tetrahedron , x1 is a student \item if a is even , then x1 is a tetrahedron",0,0,0,0
658,658,"( ¬ Cube ( a ) ∨ ∃ x1 Larger ( x1 , a ) ) ∨ ∀ x1 ( Tet ( a ) ∨ Even ( a ) )","a is not a cube , there is an element x1 such that x1 is larger than a or for all x1 , a is a tetrahedron or a is even",0,0,0,0
659,659,"∀ x1 ( Small ( x1 ) ∨ Cube ( x1 ) ) ∨ ( SameCol ( a , a ) ∨ ( Pet ( a ) ∧ SameCol ( b , b ) ) )","at least one of these holds : \item for all x1 , x1 is small or x1 is a cube , a is in the same column as itself \item a is a pet and b is in the same column as itself",0,0,0,0
660,660,"∀ x1 ( ∀ x1 FrontOf ( x1 , a ) ∨ Pet ( a ) )","for all x1 , for all x1 , x1 is in front of a or a is a pet",0,0,0,0
661,661,"∀ x1 ( ( BackOf ( a , x1 ) ∨ Prime ( b ) ) → ( Dodec ( a ) → Small ( b ) ) )","for all x1 , if a is in back of x1 or b is a prime , then if a is a dodecahedron , then b is small",0,0,0,0
662,662,"∀ x1 ( Student ( x1 ) ∧ Small ( x1 ) ) → Larger ( a , b )","if for all x1 , x1 is a student and x1 is small , then a is larger than b",0,0,0,0
663,663,∃ x1 Medium ( a ) ∧ ¬ ( Large ( a ) → Small ( b ) ),"there is an element x1 such that a is medium and it is not the case that if a is large , then b is small",0,0,0,0
664,664,∃ x1 ( ∃ x2 Large ( a ) ∨ Even ( x1 ) ),there is an element x1 such that there is an element x2 such that a is large or x1 is even,0,0,0,0
665,665,∃ x1 ( Prime ( x1 ) → Prime ( a ) ) ∧ ∃ x2 Student ( x2 ),"there is an element x1 such that if x1 is a prime , then a is a prime and there is an element x2 such that x2 is a student",0,0,0,0
666,666,∃ x1 ¬ Pet ( x1 ) ∧ ( ∀ x1 Student ( x1 ) ∨ ∃ x1 Large ( x1 ) ),"all these hold : \item there is an element x1 such that x1 is not a pet \item for all x1 , x1 is a student or there is an element x1 such that x1 is large",0,0,0,0
667,667,∀ x1 ( Dodec ( a ) ∧ Small ( x1 ) ) ∧ Medium ( a ),"for all x1 , a is a dodecahedron and x1 is small and a is medium",0,0,0,0
668,668,¬ ¬ ( Tet ( a ) ∨ Even ( b ) ),it is not the case that it is not the case that a is a tetrahedron or b is even,0,0,0,0
669,669,"∃ x1 ( Dodec ( a ) → LeftOf ( a , x1 ) ) ∨ ∀ x2 ( Student ( b ) ∧ Pet ( a ) )","there is an element x1 such that if a is a dodecahedron , then a is to the left of x1 or for all x2 , b is a student and a is a pet",0,0,0,0
670,670,¬ ( ( Small ( a ) ∨ Pet ( a ) ) ∨ ¬ Medium ( a ) ),"it is not the case that a is small , a is a pet or a is not medium",0,0,0,0
671,671,"¬ ∃ x1 Large ( a ) → ( Large ( a ) → ( Adjoins ( a , b ) ∧ Even ( a ) ) )","if it is not the case that there is an element x1 such that a is large , then if a is large , then a is adjacent to b and even",0,0,0,0
672,672,"¬ ∀ x1 ( SameShape ( x1 , x1 ) ∧ SameRow ( a , b ) )","it is not the case that for all x1 , x1 is of the same shape as itself and a is in the same row as b",0,0,0,0
673,673,"SameRow ( a , a ) ∧ Person ( b )",a is in the same row as itself and b is a person,0,0,0,0
674,674,¬ ( ( Cube ( a ) ∨ Medium ( a ) ) → ∀ x1 Prime ( x1 ) ),"it is not the case that if a is a cube or a is medium , then for all x1 , x1 is a prime",0,0,0,0
675,675,"¬ ( Smaller ( a , b ) → ( SameRow ( a , b ) ∨ Medium ( a ) ) )","it is not the case that if a is smaller than b , then a is in the same row as b or medium",0,0,0,0
676,676,¬ ∃ x1 ( Even ( a ) → Dodec ( a ) ),"it is not the case that there is an element x1 such that if a is even , then a is a dodecahedron",0,0,0,0
677,677,"∀ x1 ( ( SameShape ( x1 , x1 ) → Student ( x1 ) ) → ( Adjoins ( a , b ) → Person ( b ) ) )","for all x1 , if if x1 is of the same shape as itself , then x1 is a student , then if a is adjacent to b , then b is a person",0,0,0,0
678,678,"∃ x1 ( SameShape ( x1 , a ) ∧ RightOf ( x1 , x1 ) )",there is an element x1 such that x1 is of the same shape as a and x1 is to the right of itself,0,0,0,0
679,679,¬ ( ∀ x1 Large ( a ) ∨ Medium ( a ) ),"it is not the case that for all x1 , a is large or a is medium",0,0,0,0
680,680,∃ x1 ( Dodec ( x1 ) → ∃ x1 Small ( x1 ) ),"there is an element x1 such that if x1 is a dodecahedron , then there is an element x1 such that x1 is small",0,0,0,0
681,681,"( ( Dodec ( a ) → Tet ( a ) ) ∨ ∃ x1 SameRow ( b , a ) ) ∨ LeftOf ( a , a )","at least one of these holds : \item if a is a dodecahedron , then a is a tetrahedron , there is an element x1 such that b is in the same row as a \item a is to the left of itself",0,0,0,0
682,682,"( ( Smaller ( a , a ) ∨ Even ( a ) ) ∧ ( Pet ( b ) ∧ Large ( c ) ) ) → Large ( b )","if all these hold : \item a is smaller than itself or a is even , b is a pet \item c is large , then b is large",0,0,0,0
683,683,"∃ x1 ( Medium ( a ) ∨ ( Larger ( x1 , b ) ∨ Tet ( x1 ) ) )","there is an element x1 such that a is medium , x1 is larger than b or x1 is a tetrahedron",0,0,0,0
684,684,"∃ x1 SameRow ( a , a ) ∧ ∃ x2 Medium ( a )",there is an element x1 such that a is in the same row as itself and there is an element x2 such that a is medium,0,0,0,0
685,685,"∃ x1 ∀ x1 FrontOf ( x1 , a )","there is an element x1 such that for all x1 , x1 is in front of a",0,0,0,0
686,686,"( ( LeftOf ( a , b ) → FrontOf ( a , c ) ) → Cube ( c ) ) ∨ ∀ x1 ∀ x1 Dodec ( x1 )","at least one of these holds : \item if if a is to the left of b , then a is in front of c , then c is a cube \item for all x1 , for all x1 , x1 is a dodecahedron",0,0,0,0
687,687,∃ x1 ¬ ∃ x2 Even ( a ),there is an element x1 such that it is not the case that there is an element x2 such that a is even,0,0,0,0
688,688,"( ¬ Cube ( a ) ∧ ¬ Person ( a ) ) → ∃ x1 ∀ x2 Smaller ( x1 , x2 )","if a is not a cube and a is not a person , then there is an element x1 such that for all x2 , x1 is smaller than x2",0,0,0,0
689,689,"¬ ∃ x1 ( Cube ( x1 ) ∨ FrontOf ( a , b ) )",it is not the case that there is an element x1 such that x1 is a cube or a is in front of b,0,0,0,0
690,690,"( ¬ LeftOf ( a , a ) → ( Cube ( b ) ∨ Tet ( b ) ) ) → ¬ ( Prime ( b ) ∧ Even ( b ) )","if if a is not to the left of a , then b is a cube or b is a tetrahedron , then it is not the case that b is a prime and b is even",0,0,0,0
691,691,∀ x1 ∀ x1 ∃ x2 Small ( a ),"for all x1 , for all x1 , there is an element x2 such that a is small",0,0,0,0
692,692,"¬ ∀ x1 SameRow ( x1 , a )","it is not the case that for all x1 , x1 is in the same row as a",0,0,0,0
693,693,∀ x1 ¬ ∃ x1 Small ( a ),"for all x1 , it is not the case that there is an element x1 such that a is small",0,0,0,0
694,694,"RightOf ( a , a ) ∨ ( ( SameSize ( a , b ) ∧ Pet ( a ) ) ∨ Medium ( c ) )","at least one of these holds : \item a is to the right of itself , a is of the same size as b and a is a pet \item c is medium",0,0,0,0
695,695,¬ ( ( Person ( a ) ∧ Student ( b ) ) ∨ ( Tet ( c ) ∨ Tet ( b ) ) ),"it is not the case that at least one of these holds : \item a is a person and b is a student , c is a tetrahedron \item b is a tetrahedron",0,0,0,0
696,696,¬ ( ¬ Tet ( a ) ∨ ∃ x1 Tet ( x1 ) ),it is not the case that a is not a tetrahedron or there is an element x1 such that x1 is a tetrahedron,0,0,0,0
697,697,"∃ x1 ¬ Medium ( x1 ) → ¬ ( BackOf ( a , a ) → Larger ( a , b ) )","if there is an element x1 such that x1 is not medium , then it is not the case that if a is in back of itself , then a is larger than b",0,0,0,0
698,698,"Student ( a ) ∧ FrontOf ( b , a )",a is a student and b is in front of a,0,0,0,0
699,699,( ( Tet ( a ) ∧ Pet ( b ) ) ∨ ¬ Dodec ( a ) ) ∨ ∀ x1 ∃ x1 Person ( x1 ),"at least one of these holds : \item a is a tetrahedron and b is a pet , a is not a dodecahedron \item for all x1 , there is an element x1 such that x1 is a person",0,0,0,0
700,700,∀ x1 ∀ x1 ∃ x2 Even ( x2 ),"for all x1 , for all x1 , there is an element x2 such that x2 is even",0,0,0,0
701,701,"∀ x1 ¬ ¬ SameCol ( x1 , x1 )","for all x1 , it is not the case that x1 is not in the same column as x1",0,0,0,0
702,702,( ∀ x1 Tet ( a ) ∨ Large ( b ) ) ∨ ∃ x2 ∀ x2 Person ( x2 ),"for all x1 , a is a tetrahedron , b is large or there is an element x2 such that for all x2 , x2 is a person",0,0,0,0
703,703,"∀ x1 ∃ x2 RightOf ( a , x1 ) ∧ ( Large ( b ) ∧ ∃ x1 Prime ( a ) )","for all x1 , there is an element x2 such that a is to the right of x1 , b is large and there is an element x1 such that a is a prime",0,0,0,0
704,704,"∃ x1 ( RightOf ( x1 , a ) ∨ Even ( x1 ) ) → Dodec ( b )","if there is an element x1 such that x1 is to the right of a or even , then b is a dodecahedron",0,0,0,0
705,705,∀ x1 ( Pet ( a ) ∧ Cube ( x1 ) ) ∨ ( ¬ Large ( a ) → ( Student ( a ) ∨ Dodec ( a ) ) ),"at least one of these holds : \item for all x1 , a is a pet and x1 is a cube \item if a is not large , then a is a student or a is a dodecahedron",0,0,0,0
706,706,¬ ∀ x1 ( Even ( x1 ) → Tet ( x1 ) ),"it is not the case that for all x1 , if x1 is even , then x1 is a tetrahedron",0,0,0,0
707,707,"∀ x1 ¬ LeftOf ( a , b ) → ( ¬ LeftOf ( c , b ) ∨ ¬ FrontOf ( a , b ) )","if for all x1 , a is not to the left of b , then c is not to the left of b or a is not in front of b",0,0,0,0
708,708,∃ x1 ∃ x2 ¬ Person ( a ),there is an element x1 such that there is an element x2 such that a is not a person,0,0,0,0
709,709,"( ∀ x1 Medium ( x1 ) ∨ ( Even ( a ) → Even ( b ) ) ) → ∀ x1 ( Small ( x1 ) → SameRow ( c , b ) )","if at least one of these holds : \item for all x1 , x1 is medium \item if a is even , then b is even , then for all x1 , if x1 is small , then c is in the same row as b",0,0,0,0
710,710,"Large ( a ) ∧ ¬ ¬ SameRow ( b , b )",a is large and it is not the case that b is not in the same row as b,0,0,0,0
711,711,"SameRow ( a , a ) ∨ ¬ ¬ SameRow ( a , b )",a is in the same row as itself or it is not the case that a is not in the same row as b,0,0,0,0
712,712,"∃ x1 ∃ x2 BackOf ( a , b ) ∨ ( Student ( a ) → ∀ x2 Larger ( x2 , a ) )","at least one of these holds : \item there is an element x1 such that there is an element x2 such that a is in back of b \item if a is a student , then for all x2 , x2 is larger than a",0,0,0,0
713,713,∀ x1 ( ∀ x2 Small ( x2 ) ∨ Dodec ( a ) ),"for all x1 , for all x2 , x2 is small or a is a dodecahedron",0,0,0,0
714,714,"∃ x1 ( ¬ Person ( a ) ∨ ¬ Larger ( x1 , b ) )",there is an element x1 such that a is not a person or x1 is not larger than b,0,0,0,0
715,715,"( Cube ( a ) ∧ ∃ x1 Small ( x1 ) ) ∨ ∀ x1 ∃ x1 BackOf ( b , a )","at least one of these holds : \item a is a cube and there is an element x1 such that x1 is small \item for all x1 , there is an element x1 such that b is in back of a",0,0,0,0
716,716,∃ x1 ∀ x1 Cube ( a ),"there is an element x1 such that for all x1 , a is a cube",0,0,0,0
717,717,"FrontOf ( a , a ) ∨ RightOf ( a , a )",a is in front of itself or a is to the right of itself,0,0,0,0
718,718,¬ ( Even ( a ) → Medium ( b ) ) ∧ Dodec ( a ),"it is not the case that if a is even , then b is medium and a is a dodecahedron",0,0,0,0
719,719,"∃ x1 ( ( Dodec ( x1 ) ∧ Smaller ( a , x1 ) ) → ¬ Medium ( a ) )","there is an element x1 such that if x1 is a dodecahedron and a is smaller than x1 , then a is not medium",0,0,0,0
720,720,"∀ x1 ( Tet ( x1 ) ∧ RightOf ( x1 , a ) ) ∨ ∀ x1 ( Tet ( x1 ) ∨ Even ( a ) )","for all x1 , x1 is a tetrahedron and x1 is to the right of a or for all x1 , x1 is a tetrahedron or a is even",0,0,0,0
721,721,"∀ x1 ∀ x2 ( Adjoins ( a , a ) ∧ Adjoins ( a , b ) )","for all x1 , for all x2 , a is adjacent to itself and a is adjacent to b",0,0,0,0
722,722,"LeftOf ( a , a ) ∧ ( ∃ x1 Dodec ( b ) ∧ ( Even ( b ) → Small ( b ) ) )","all these hold : \item a is to the left of itself , there is an element x1 such that b is a dodecahedron \item if b is even , then b is small",0,0,0,0
723,723,"¬ ( ¬ Small ( a ) ∧ ( Student ( b ) → SameShape ( a , b ) ) )","it is not the case that all these hold : \item a is not small \item if b is a student , then a is of the same shape as b",0,0,0,0
724,724,¬ ∃ x1 ∃ x2 Prime ( a ),it is not the case that there is an element x1 such that there is an element x2 such that a is a prime,0,0,0,0
725,725,"∃ x1 ( ( Medium ( x1 ) ∧ LeftOf ( a , x1 ) ) ∧ ∃ x2 Medium ( x1 ) )","there is an element x1 such that x1 is medium , a is to the left of x1 and there is an element x2 such that x1 is medium",0,0,0,0
726,726,"∀ x1 ∃ x1 ( Smaller ( a , a ) ∧ LeftOf ( a , x1 ) )","for all x1 , there is an element x1 such that a is smaller than itself and a is to the left of x1",0,0,0,0
727,727,∃ x1 ¬ ∀ x1 Dodec ( x1 ),"there is an element x1 such that it is not the case that for all x1 , x1 is a dodecahedron",0,0,0,0
728,728,"¬ ∃ x1 Small ( a ) ∨ ∀ x2 ( RightOf ( a , b ) ∧ Tet ( x2 ) )","it is not the case that there is an element x1 such that a is small or for all x2 , a is to the right of b and x2 is a tetrahedron",0,0,0,0
729,729,"∀ x1 ( BackOf ( x1 , a ) ∨ Medium ( a ) ) ∨ ∃ x1 ¬ LeftOf ( a , x1 )","for all x1 , x1 is in back of a or a is medium or there is an element x1 such that a is not to the left of x1",0,0,0,0
730,730,"( ∀ x1 Person ( a ) → Dodec ( a ) ) ∨ ¬ RightOf ( a , b )","at least one of these holds : \item if for all x1 , a is a person , then a is a dodecahedron \item a is not to the right of b",0,0,0,0
731,731,"∃ x1 SameShape ( x1 , x1 )",there is an element x1 such that x1 is of the same shape as itself,0,0,0,0
732,732,¬ ∃ x1 ∃ x2 Medium ( a ),it is not the case that there is an element x1 such that there is an element x2 such that a is medium,0,0,0,0
733,733,"¬ ( Smaller ( a , a ) ∨ BackOf ( b , b ) ) ∧ ¬ ∀ x1 Even ( a )","it is not the case that a is smaller than itself or b is in back of itself and it is not the case that for all x1 , a is even",0,0,0,0
734,734,"∃ x1 ¬ Medium ( a ) ∨ ( ∀ x2 Even ( x2 ) ∧ ∀ x1 LeftOf ( x1 , x1 ) )","at least one of these holds : \item there is an element x1 such that a is not medium \item for all x2 , x2 is even and for all x1 , x1 is to the left of itself",0,0,0,0
735,735,"¬ Adjoins ( a , b ) ∧ ( Tet ( b ) → ∃ x1 BackOf ( b , x1 ) )","all these hold : \item a is not adjacent to b \item if b is a tetrahedron , then there is an element x1 such that b is in back of x1",0,0,0,0
736,736,"∃ x1 ( FrontOf ( x1 , x1 ) ∧ SameSize ( x1 , a ) ) ∧ Medium ( a )",there is an element x1 such that x1 is in front of itself and x1 is of the same size as a and a is medium,0,0,0,0
737,737,∃ x1 ( Dodec ( x1 ) ∧ Pet ( x1 ) ) ∧ ∀ x2 Small ( x2 ),"some dodecahedron is a pet and for all x2 , x2 is small",0,0,0,0
738,738,"∃ x1 ( ∃ x1 Larger ( x1 , x1 ) ∨ ¬ Small ( a ) )",there is an element x1 such that there is an element x1 such that x1 is larger than itself or a is not small,0,0,0,0
739,739,"∀ x1 ( ( Small ( x1 ) ∨ Tet ( a ) ) ∧ ( FrontOf ( b , b ) ∨ FrontOf ( x1 , c ) ) )","for all x1 , all these hold : \item x1 is small or a is a tetrahedron \item b is in front of itself or x1 is in front of c",0,0,0,0
740,740,( ¬ Prime ( a ) → ( Dodec ( b ) ∨ Dodec ( a ) ) ) → ∃ x1 ( Small ( b ) → Pet ( b ) ),"if if a is not a prime , then b is a dodecahedron or a is a dodecahedron , then there is an element x1 such that if b is small , then b is a pet",0,0,0,0
741,741,∃ x1 ∃ x1 ¬ Student ( a ),there is an element x1 such that there is an element x1 such that a is not a student,0,0,0,0
742,742,"¬ ∀ x1 ∀ x2 FrontOf ( a , a )","it is not the case that for all x1 , for all x2 , a is in front of itself",0,0,0,0
743,743,¬ ∃ x1 ∀ x2 Small ( a ),"it is not the case that there is an element x1 such that for all x2 , a is small",0,0,0,0
